Q15409435,CHEMBL2110826
Q15410168,CHEMBL1614661
Q15410859,CHEMBL1321891
Q15426196,CHEMBL10085
Q15427955,CHEMBL1235793
Q15711643,CHEMBL731
Q15711735,CHEMBL2107143
Q10859626,CHEMBL1908006
Q10860610,CHEMBL520214
Q10861089,CHEMBL1098427
Q15519876,CHEMBL1797127
Q16966697,CHEMBL1742472
Q10853851,CHEMBL463914
Q10910504,CHEMBL406117
