2891,17704
1680,27989
34755,29034
1825,16735
24819,27406
473970,149836
12307,17954
13181,17895
6667,27445
13791,35414
24423,27744
8437,15425
14043,17074
42802,17925
927,29114
19646,16513
336,17019
14056,17623
8317,26199
12520,16354
18528,27615
533,16453
50974,52831
15220,15635
19790,15471
19861,28018
12249,27430
11517,15998
13866,16684
10492,28846
1033,16993
5156,18377
7796,78258
1528,28152
69482,61080
13478,16932
47094,33216
11045,15467
23844,36233
18542,15450
22228,16030
9175,29101
3272,17885
133236,68883
1662,30935
18772,16083
60953,26377
31427,18290
11326,15559
5365,28503
26041,18303
26574,18043
1820,28408
23516,28507
19256,17955
4330,41977
84021,76084
6231,29165
13425,35681
42066,42068
18654,15465
5598,17137
12762,15625
19854,27596
883,28979
21232,17535
14512,16441
659237,4877
21620,17012
21256,16347
19264,17625
19811,17038
42364,23965
1034,17077
3765,49566
18486,15408
23258,32379
25431,28118
20207,16850
5793,17594
42432,31550
1167,28080
7074,16269
46813,55373
31367,560555
12923,15824
20200,16110
23241,27509
10230,27525
19292,29056
10718,28951
26949,38418
12832,17401
10546,27997
11420,15941
6069,28484
7089,32818
13972,16112
21190,16303
27286,16177
23548,17307
12631,15805
8968,17575
64233,50246
14644,17721
3109,16615
646,16797
21255,17159
25047,17351
8443,17430
26445,39446
42833,17628
6477,63607
11978,32373
12914,16292
26693,18063
23322,30769
6880,43931
40576,50789
66014,5721
18477,15391
44681,17553
36788,45900
15283,16591
12242,17830
7961,17334
9503,50126
12759,16680
19128,16076
14647,16171
21369,17490
618361,4474
40282,48928
22318,134249
355508,3240
27225,17967
27161,16765
21918,28424
22858,17750
41882,30805
3742,67461
8129,16038
26054,18021
23769,17751
15219,15372
1818,28461
24176,33830
506,28565
18572,15459
44250,17045
21835,17261
27195,27523
1611,16348
21294,28319
1810,17346
2395,28052
2830,33859
11188,15797
43609,27847
12926,15946
24510,17174
12569,17398
63903,50043
26931,48030
15120,15715
6215,30249
12237,17139
10819,15448
2839,69335
14573,16910
3550,28943
34396,116915
42849,17906
7559,15940
66245,40322
40913,17053
10422,28079
1999,15901
401,15614
13021,17044
2028,17881
144615,59020
20798,18431
6135,16832
24979,35789
941,27864
336019,50743
610,19030
15177,29176
10667,17022
21449,27643
25678,15926
10704,50998
138277,138282
13605,47907
14022,16827
5220,17466
7784,18257
41811,17561
4119,48095
15295,17967
13345,29165
1499,27990
15164,17843
6203,16349
10867,15605
10910,15551
24295,17127
1861,28522
29088,17950
3123,17618
18970,18263
44950,44951
20376,27530
42196,16398
35630,37837
33795,30911
942,28435
1591,28190
49495,49496
465,37636
11828,16193
9564,28279
45092,17148
24354,16016
15267,15987
8033,75035
41451,17239
355221,6897
21292,17291
6244,17443
4578,16370
24968,35133
14672,18375
12796,15564
75269,55430
62966,38500
6275,16417
12490,15766
2146,16074
11269,16188
5012,119915
4864,16469
13751,16664
14423,16645
77078,76507
20852,27925
26497,28482
20657,28952
234571,18405
22774,27667
35167,30528
572,18319
76951,75772
7665,17476
20683,28244
13355,16240
3600,28142
4644,18054
11747,18411
20562,17117
2583,29281
20211,15755
22287,16959
21242,17196
49939,45931
25055,17460
22818,28079
30012,48097
12133,17780
7078,28969
14602,15929
6007,18224
83572,78784
11902,16577
5225,15820
21939,28879
20229,28533
10902,15624
13152,29153
656032,29509
25888,37830
8371,28307
533643,600520
11350,16783
20340,28078
4824,18249
2347,15915
30510,49446
43829,18404
26750,28017
1629,15489
10623,28671
22422,28349
60626,60611
23807,16223
2684,40050
43426,28484
8486,16052
796,27576
53029,11230
44500,28806
44834,44835
452,17546
40533,15343
10978,15587
18632,15464
7860,15379
44914,44915
4336,18065
22132,15933
15247,17821
14700,16162
7913,16753
11559,16808
9885,17775
11459,15707
906,17365
25946,28205
14845,17757
46395,9997
14214,16933
24394,30884
12620,17842
24625,27612
10198,18195
22789,22788
19078,15799
4438,16539
45973,9421
49904,28520
2758,15472
245,15552
42349,48153
29696,149836
26418,16675
45655,45658
4687,17298
4197,27947
24992,28683
15079,15817
44192,16899
23892,17551
20826,30245
120616,52449
11803,18298
42670,5292
6992,50730
76390,76521
19824,18010
31138,18329
19815,17933
5275,27587
41729,27860
27200,28138
27192,17047
21936,15960
12168,15994
24188,28734
2248,18399
4586,27918
11634,35910
21205,18314
40950,40957
24497,17421
5084,17952
26108,27953
10679,29168
22325,29281
44893,28851
1776,16741
11075,17772
21022,29986
9541,27382
10227,17734
69979,435764
18639,27842
27205,28214
38942,49960
12616,15685
66,27415
15320,18073
1754,27983
4106,15816
21434,28405
9563,35666
370227,31440
27328,15652
1649,15492
8051,28851
42659,465284
40895,16397
11732,18117
14683,16021
10290,35376
19302,28119
9918,28727
41333,15345
58094,17294
116809,20331
77704,50566
62468,546807
12126,15639
21829,16399
11250,17928
11735,18007
2385,27856
13765,32963
3618,29219
20064,30764
2143,17938
20154,17982
4577,48954
181829,36431
15118,17913
11953,16629
23384,27609
133540,58765
19259,18274
12152,16924
76805,29700
21648,28512
74258,58717
49609,15522
19598,36659
92245,32175
12461,16319
530001,600520
4168,17680
14614,16504
9408,28865
21130,29034
92020,5127
73385,17197
72497,50646
22570,15764
20797,28477
21699,27464
20180,33190
52957,52402
6971,47564
22243,27575
83705,27983
26525,18151
42679,385425
24617,30904
25049,15530
9088,18170
13235,16027
14560,16072
41398,51097
824,27652
1627,47907
24180,30778
78230,27714
80500,20833
24247,27433
14484,17240
12997,16298
1205,17207
19583,30845
40463,28797
20147,30926
542,27418
1704,28533
15085,30023
7092,16780
29855,48553
14482,18330
21873,17328
11070,16718
11767,15749
471574,404903
26154,35219
19882,28752
19247,16497
24800,16031
34684,35299
30638,17857
41431,3319
5232,28058
11293,17543
19922,16104
22184,15348
12069,15638
12385,16402
22963,41264
23209,17495
14426,16976
7077,17724
32134,50653
14958,16415
1636,27868
11411,16683
20190,28656
40628,28772
7818,18058
71480,60267
50304,50324
1969,27427
12996,16899
19406,28695
5978,27539
10468,27803
26067,44976
22306,27584
132,28598
26408,17241
19729,28636
12245,15633
953,17681
1119,27487
26850,30929
77508,64502
18757,17210
20510,27468
44353,44356
58880,52070
26840,16554
23663,18044
20610,16764
11922,28059
5255,27680
4127,16824
44415,44419
7052,17221
21019,17039
18607,15640
24448,17552
84200,84199
27215,43515
13893,16118
12928,35372
25989,16343
31926,473992
1598,15487
1786,16865
19726,16260
59264,52982
33294,52217
45317,50166
10770,15406
3285,17677
11843,15592
41990,32398
13767,17906
33370,49828
46211,16551
23205,17002
74923,29620
53433,35896
45300,45304
11481,18425
13330,17661
2293,17500
21033,27611
34298,52368
406485,2914
2153,18285
24626,28297
1305,29107
13849,15697
1185,17905
21284,27855
11895,29747
19321,16205
12790,16941
20115,16530
5918,49662
26891,17042
43181,5770
4587,17751
12713,17161
159901,5163
8807,28572
14367,29807
26760,16158
13640,16816
22900,33216
12847,16870
13864,17099
34155,68947
6194,18051
10298,27432
4271,27394
133473,133211
2419,27518
134220,61727
9206,63622
41143,52717
10918,15556
885,18026
62773,18504
480,16746
382,18288
148701,3696
13010,17773
14455,17840
15068,16065
691,17261
2297,35349
11896,16466
11487,16619
15037,50211
45943,31596
43771,37830
15052,18043
39769,74770
2176,15504
1874,18101
11881,16001
252751,4717
304,33197
18801,17129
8369,35606
7724,15533
19258,16516
174,15574
9855,18160
4362,27845
11486,15894
12443,16446
8929,28692
42948,16235
8192,28129
23543,15744
15071,16802
43694,49185
26704,17270
119712,4779
22979,17395
42135,50845
37170,48788
36533,42362
8749,17062
26269,17026
5317,28981
8111,17276
12536,16481
7081,18416
15024,17513
45451,17115
36000,45713
58317,17899
10751,15386
13409,16171
10603,17401
22875,17033
12993,17459
11832,17611
106722,9611
40480,30089
13265,17885
12123,16630
25063,28640
10927,15643
9989,16791
736,27967
26601,17183
504,16100
174284,4974
22753,16118
31878,7061
21552,17533
14640,17846
10783,15412
2282,16778
12417,18299
12555,51013
43893,18167
21592,32602
8018,17392
12913,16157
10900,15622
24620,51963
9465,28835
27282,27706
5360,67986
44341,18152
4092,16362
43919,50729
3810,16213
27045,16773
46318,46322
39253,48811
42580,51015
11003,17352
11681,37393
11069,17729
264,15655
13976,16900
6374,16521
21540,28110
43011,43029
3003,28941
32031,131527
21808,15427
11436,16594
6282,17295
15152,16801
48760,29108
1261,16327
2916,15930
19462,15914
41644,41710
26364,17802
164776,31882
13215,36976
4258,28479
26851,16513
376,35619
20447,28906
44742,15379
552470,9688
184633,16828
20563,17011
2409,17093
20298,18312
12628,17316
20810,28932
57961,37448
24178,16918
49025,49026
26627,27568
13180,16533
46435,17823
3308,29108
42262,16523
66347,28545
20091,37439
69610,65429
13946,17040
13119,16996
7286,29025
1079,16043
9849,16695
49408,49410
22757,28428
3933,41688
6747,28869
8126,15958
47157,140077
11068,15466
26557,17668
13702,15342
9219,15746
13137,16047
677358,45075
3260,17239
4200,27372
6397,27889
24639,16136
20262,28571
9266,15889
25406,33447
20166,28528
11675,16356
11919,16455
12301,15679
1821,17782
21173,17292
11353,17816
41984,48097
4105,18333
14986,18315
14098,16957
2273,28921
15145,17843
14138,17036
14071,15918
10286,28351
75206,74917
2354,27925
22844,27933
20809,27673
10585,28924
9795,28691
11984,16735
49001,49002
27197,28760
11691,16433
31287,28556
19436,36702
11904,28195
1857,17597
13383,29041
2102,27859
18726,16346
272066,16000
4525,59051
41642,27958
23710,27710
66635,7622
14084,17307
7133,28514
12657,15919
44316,15859
18610,28316
14538,18128
138023,61631
12359,15876
21416,17537
804,17156
19558,28542
43811,43812
1701,27403
44407,17596
11667,29076
26691,18023
20999,17634
21075,16246
67613,68744
2844,29125
11354,18297
13462,18199
2240,17332
12526,17287
42340,46788
4890,16641
26264,35410
20734,15953
15211,30043
6152,16845
8636,27941
14601,16093
32405,38100
43259,43263
140282,138238
1429,16126
60024,18151
4958,61049
12150,18080
20949,15895
46175,18077
29869,29876
26699,16929
43412,43415
1091,28248
8957,15735
46309,17200
31655,24301
8154,16215
84608,64211
9567,48566
664,15799
45554,45557
94537,32010
11355,18384
10684,29169
6276,18347
59453,15755
15324,15652
411,50400
20068,37050
21064,16224
1100,18033
20353,28020
29860,39106
1545,28291
498,28564
23900,15527
11079,15660
22737,16270
30398,47083
12229,16925
1943,18198
14063,17562
605605,4046
22291,17478
21025,17378
10007,28934
45550,16546
41230,41237
23936,28579
21912,27817
19368,29114
12105,17147
19995,16758
21310,28296
3634,38206
765,16425
44555,44557
12599,17931
13745,18157
1551,15485
34397,20331
27158,15884
13277,16788
20019,27873
4123,27884
20739,28314
26451,27660
14637,15532
84068,27836
60515,55376
19971,16989
11674,17065
1897,17254
40103,16318
5043,17373
4622,17081
4079,28797
24101,28796
14714,16341
12791,17095
24878,30408
5926,18036
40558,16335
13297,17586
1644,27973
6249,18202
20402,30830
14716,17654
4519,28123
43175,43179
42264,16933
20979,27548
39419,42394
3798,28956
3045,29865
24541,15756
4283,27378
21541,28920
30773,37905
21373,17203
27179,37898
94191,132082
24058,28266
8619,16874
23678,28891
21587,17581
13044,16028
37122,45564
23542,16128
18846,50599
432,27447
24220,29452
22692,16294
25740,18058
11338,16129
19889,17612
5844,29026
48037,48039
32801,35825
25532,15763
358848,18405
12606,36557
19072,36298
5928,28505
11737,17406
25975,18401
21719,28219
12960,33805
63089,40274
13186,16414
18840,28467
10944,15658
44294,28670
9739,36203
27123,27796
2081,28171
12153,18183
40556,17431
44635,48574
12715,18358
20518,28033
10544,18197
91196,86632
37074,38793
13481,28639
19916,28318
25729,30623
2868,29073
19943,15851
42012,16313
13905,15956
22827,27749
1481,16622
10527,15848
9186,18144
11023,16812
42978,74673
314701,3716
20077,15485
20688,28762
10547,28394
20008,28022
11280,16749
18901,35299
46320,17957
41215,41218
13694,16385
1572,28580
14661,17045
21187,46045
20646,18252
79003,28187
5912,27406
8789,16928
38125,39827
26866,30049
13851,15852
20756,27566
4799,28855
44430,37808
30962,45887
19898,17192
11361,16155
23290,27397
85423,27857
19870,32971
1862,27588
26855,17228
1032,28365
22404,18205
40711,40719
76165,17670
7019,18100
45281,45285
517,18393
22245,16027
3986,17074
18733,28340
18727,17388
42496,17407
39999,30841
430,17041
149847,4858
74516,74767
20178,15492
23771,28333
4539,28396
13221,10036
4095,17360
26353,16673
25734,30744
7065,28702
12142,18293
48812,48814
4898,16101
13236,15422
22434,17725
24615,16169
4598,17941
11836,16510
14435,16974
30955,49916
44694,16110
11430,15590
19942,16357
22874,16427
554,18340
35747,35748
34754,29033
10321,73237
22561,17296
82738,47958
11677,15692
11655,17872
5393,17301
20274,17204
313,15465
2530,70499
19244,17172
190253,27873
8299,16915
35073,23266
14481,15487
199284,31677
45922,16094
80173,87044
1923,37011
3797,18408
4879,16236
29508,30232
19124,28324
2400,15349
5599,18140
3279,16788
10871,15449
44928,44932
302,28985
21950,15970
13118,16255
29552,171741
46413,46414
69544,31111
42923,88220
43228,15377
22380,28348
43167,37548
12436,16439
20924,27394
519,15725
11841,17566
20494,17509
18952,17708
11086,29110
11720,17807
7128,28132
258884,18357
39845,6909
30378,42191
66885,17664
18706,17396
731,16076
251,15629
10269,16300
34489,63970
26669,28892
21171,27691
21388,15829
19382,17189
14615,17760
20167,29743
51506,615597
19277,27381
36556,41351
20614,27859
23265,15561
66324,10041
26897,28875
22443,27578
10923,15631
4090,28550
47972,47977
13793,47911
15312,15782
2036,18120
11834,15485
5892,17404
4567,15401
15165,17843
34634,46898
48818,48819
33514,35104
34460,52449
11422,16965
58494,17796
4192,18004
20927,16897
11288,18348
355,15694
26141,36110
10479,16231
3522,17057
60378,73003
4108,17364
3671,15519
81401,131759
966,17144
26727,27922
20802,35349
22408,28067
8675,16898
43611,17202
46268,17649
3544,554446
26016,28366
26001,37548
18930,28618
10930,15645
10794,15432
11615,16182
12626,17312
4276,16595
26330,15554
42220,50300
24994,18419
11143,18363
24016,50277
14152,15401
12250,15932
19407,28437
19320,18026
20994,27625
4158,16165
23971,17263
38073,42219
1548,47879
19872,16767
8972,15892
41486,41450
5946,16382
5307,28418
15134,16310
10251,27516
1337,15692
1912,16318
37685,40656
10515,27498
4291,16991
19589,28711
20028,16835
14227,18119
29106,49470
57898,16789
18724,15678
40336,27543
34737,37144
43836,18300
437,28594
20742,27879
1137,17820
62831,141168
43118,27570
40862,63486
23787,61409
19416,16720
19307,28907
18851,16598
20133,27564
43805,28729
38501,38500
23560,41977
15329,16772
11856,15487
25889,37830
43731,43739
11739,16357
19743,30831
14834,37257
9475,15532
19621,17367
11358,18426
25965,18397
13840,16307
24932,17240
11860,15488
23646,17737
8845,17668
2995,18282
1715,35347
30658,43164
24446,16690
45012,4222
43294,31176
45933,28864
24603,37906
24605,27747
35069,47771
29761,33104
22685,30033
11317,15716
119469,4882
14244,16748
49846,49847
45310,16246
19006,16291
23331,27937
49481,49484
3539,15776
12710,17981
7742,27542
13923,15743
13755,15693
20757,17804
140210,137368
10489,16174
10473,28967
1647,15491
8388,16581
84754,79208
8396,47914
21228,16501
12548,17581
15200,17864
31106,74154
11349,18266
14297,17447
12651,17394
20253,16099
76925,76924
5071,27590
27054,27700
22630,27563
5469,28704
22384,33885
11040,17079
7086,17318
40804,17697
26068,37735
11689,15893
38082,38092
1661,30933
24623,16336
14014,15920
43378,18228
42806,32902
11920,17813
23343,33908
12023,17857
11603,16355
21765,15611
19410,17144
18579,15623
44952,15756
8812,27810
11963,16607
14552,15431
10456,16843
12641,17261
44152,44156
1534,18298
21590,16478
21729,29025
1041,27797
22760,17716
2214,28871
42377,16236
921,15901
5771,70549
14287,28663
11965,17424
18969,28843
391,16831
33332,49962
45112,17310
13329,16955
45440,17115
30406,30404
23896,23897
13216,37919
25220,16183
12916,16241
85233,85238
75985,5516
12804,17692
23656,27963
25425,37395
49638,49639
23532,28680
9078,32863
3113,17097
12795,17343
43477,68063
5172,28757
7615,16111
40872,28931
7160,27883
51009,28980
10611,28063
26489,29751
25142,15703
8512,15551
63549,17013
49700,49701
30900,36106
54,15386
12672,17311
15159,17022
26285,15725
14541,15948
25132,30794
19516,18125
22800,28690
8971,17432
22983,15518
58654,17767
19392,27864
7503,27506
52089,52109
24239,27742
19788,16619
24959,30744
12833,18087
7423,16908
41756,15570
44103,36941
9490,17410
44461,472805
49409,49414
24607,28050
34963,48926
45521,16914
478132,600103
467325,244418
21210,37012
25151,16910
121,15412
27276,28001
14717,17908
8023,15421
60715,60634
2541,15338
21953,16590
12733,17577
20694,28250
112504,204928
22000,27791
11611,18067
19964,28317
33933,28260
14044,17030
40781,74848
9158,28813
4662,17456
10078,17151
13234,16027
14394,16966
992,28075
39605,28878
12160,17111
681,16787
40527,28797
10438,50025
5560,16344
49933,15765
44869,27647
13153,30633
13695,9553
428158,34380
9625,27849
29695,44137
8331,28135
10600,27987
9730,27796
683,36761
5282,17037
19900,28335
14774,17556
7236,17008
11191,17134
20388,47815
21913,27646
27348,18222
10737,28068
26221,28307
25746,16877
12047,16244
11871,18267
13699,15339
23321,16947
8783,18151
26804,16265
2574,16866
42837,42843
5140,27470
6279,18102
46259,28895
12575,44337
44812,16240
4337,18106
23555,15848
8384,17934
11065,16651
4132,16534
11321,18328
45523,45525
25365,17997
85596,83360
2094,27551
12400,17515
13901,17033
20428,28470
26205,18154
20634,18173
10772,15391
12900,16576
7749,17777
14670,18271
11619,15478
522,27734
20754,27887
44870,7956
21965,15961
4129,27387
14595,16830
11396,17955
2728,17146
9810,15855
12867,16384
13399,16474
10721,16279
21616,28274
19073,36466
11886,17052
126351,3743
76927,68612
519358,46414
44467,44470
14254,16707
44113,599928
22714,38100
27100,28888
21910,16029
14525,15771
20292,16098
5813,30841
37732,42320
7756,16529
36990,42280
20466,27467
26032,17517
23562,27655
5219,27886
25574,28945
6434,28796
442148,3732
7403,27830
18784,15589
22449,17734
19921,16104
22460,17716
12519,15860
66342,32277
139125,76913
41454,41456
14348,29805
45226,45230
12669,17660
20468,16821
30051,49468
14170,17170
2105,17391
4241,17173
8137,18303
81,85533
18974,16994
45047,2877
398,62638
18688,32382
2343,16693
1037,17605
13473,16264
1674,17559
43979,15531
475853,35607
64880,17848
41167,28563
2188,28090
32886,42170
19499,17337
10799,15443
19638,28394
78350,1269
24270,37878
20131,17920
19560,18274
20690,28376
13919,17194
25376,27617
40708,2790
7344,28570
24884,16087
11962,15496
43389,28806
693,18193
5429,17707
44029,44032
10954,15668
11787,16064
7184,17940
21448,7071
6515,27799
575,28413
23552,28504
2041,27954
11303,15634
503,17372
25685,28229
12117,16369
33944,18222
11846,17919
1645,28264
48792,48793
43266,27747
14485,15528
45276,9168
5745,18070
12556,51013
12224,36658
227755,16586
44599,44602
14493,16832
13999,16947
138,15444
40807,40813
45042,28971
1370,27626
75490,53375
59172,17785
22029,16807
337763,16842
12885,29090
25130,15792
13977,16900
4074,28680
19575,27526
14473,16584
20363,27893
21093,17044
21996,27529
21091,17924
23691,35735
23963,16469
14965,18116
12690,16590
7387,17358
67787,66292
18700,29032
20718,16271
34628,35255
5031,17423
7428,16862
5913,28626
12489,16820
22777,16289
19557,28767
15126,16265
23299,18371
19048,28091
6850,28444
15265,17434
15289,17477
6302,15829
78205,35748
46393,18385
11198,37754
11169,17593
19263,17622
20263,36028
21426,28566
45897,45900
64710,33822
14876,27858
21464,28372
5064,42567
25937,37002
49966,28846
3411,28494
20378,18344
12465,16803
8260,28026
33383,49980
2647,17628
19890,29055
19798,28700
14508,16431
21194,17355
2917,16684
1401,15788
10952,15664
21967,37525
7141,17122
143,15545
8442,18180
9540,45807
9226,17689
8587,16673
12529,17739
44641,16234
12767,27859
75136,73792
5668,17831
9478,44296
38341,16400
57793,16496
15049,18159
12103,28413
41924,41928
35463,36218
11291,16749
42979,17345
10411,27520
3801,27958
22880,15373
25853,48250
22631,18231
7898,15525
42887,17345
14807,16618
10066,18107
67552,4946
82964,73707
93384,31932
23800,17437
84817,64505
4984,35366
21216,16977
21820,27657
44820,30623
33209,49727
12785,32379
6470,16441
8010,28224
7836,17908
34425,20412
30901,36298
7828,18015
12441,16878
6940,50697
12516,17519
14377,16356
23945,28412
8042,28205
11427,36654
14787,17276
661,28610
23629,28997
8938,15520
4561,543841
26164,52450
19286,33613
23302,18242
14539,37645
14764,17018
19576,27839
1165,17637
11584,17778
45767,32800
12271,17539
47424,48095
14175,17437
4012,36096
9830,16932
211390,31413
8105,30851
40688,134399
20010,27686
13040,37455
9789,36634
23544,30940
11214,16279
23032,17040
10405,28994
21083,17797
5493,17089
1192,28038
9787,17658
9076,18002
6355,37986
34075,75529
19600,17385
80367,84945
11161,18393
12405,15508
9903,15436
981,17356
11764,17693
11863,17610
9148,70548
15309,16380
26138,28996
140215,137360
26813,16308
22670,28780
4812,32955
11261,15992
3785,28531
26942,18306
15275,17658
41208,30772
14041,17439
5799,28877
2152,28556
5451,17270
23402,28794
13112,29166
5346,28040
37087,49902
20493,17319
11975,16237
18447,28429
34661,30260
143888,16523
6458,28866
47589,15927
21617,35418
132862,31001
13388,17997
9934,18214
354,17428
14070,15918
10367,27672
10734,27721
6192,29265
41217,50125
20235,16032
25019,37904
5742,51232
13648,29122
73114,43966
66274,31505
10982,15456
2116,16010
20888,28797
44585,16275
44802,593538
7698,28048
544,17995
106480,128458
15059,16464
14899,16997
6551,27774
353,17396
49518,49519
37854,46409
27059,27992
1886,27384
1919,17335
18770,15687
1105,28753
23353,18209
4190,28723
34050,18891
6310,16828
19108,15637
12409,17388
42919,137236
12656,15919
4277,28858
5264,42944
29562,69440
2189,15505
14104,18304
45438,45441
185,15451
7591,71415
660,16188
43962,17254
3787,27937
3052,16079
134675,5850
1901,17998
40615,15751
13373,17202
19007,37296
410,27460
76029,5091
4476,27963
226356,4325
13045,16028
12889,17803
15130,16308
15198,17228
21105,28991
11050,16712
303,15675
22122,28360
13262,17494
13738,18334
13249,37558
40405,40410
20347,32373
19752,35177
13715,15355
14271,17051
1419,18136
23421,38069
63572,64275
12840,18063
49959,49960
49405,38855
12448,15947
23442,28699
12557,18259
6911,44241
27854,15963
23090,38161
18541,15580
58643,16064
1681,16110
20046,36558
49717,32111
445,16812
20521,28849
140292,133797
3731,17996
48091,48551
23441,17074
8954,16163
18441,15395
27029,17142
13924,17968
4418,18370
24776,16974
20684,18372
11759,16989
24998,28358
20923,17805
23753,18029
15161,16969
4507,47381
21749,17738
280,15670
6262,16624
63972,34490
12550,16250
13334,17466
11129,16130
10080,28309
665397,126237
25428,18100
10488,17450
45273,50342
10973,17893
8847,18159
50474,50475
11598,17649
5836,67486
5037,16518
45145,18405
45227,30768
55420,55424
22992,36799
12169,17168
23550,17510
6353,36219
37567,46398
12145,16764
13592,52618
23369,27965
21755,16440
119673,60943
57786,16478
13007,16998
48387,18346
42207,16998
2954,30969
12218,16368
12825,30308
24892,18220
22725,27991
10249,16295
11440,16738
2263,28184
9103,15817
29521,73481
18936,28901
23038,17126
9809,16553
61659,15467
11788,18069
45073,18208
23598,27726
14074,16192
50,28785
134187,33566
47331,3745
1076,27411
21152,28439
318,17663
57725,11901
21176,22788
207,15454
1724,16814
9267,37424
13365,16234
6865,29852
10864,15451
4729,30270
22168,27690
12012,15621
18988,15726
19940,18007
216985,36761
206536,140261
19294,29056
2455,17984
211871,8802
14976,17310
140,15448
505364,4315
13710,15349
1425,17993
20768,15633
19403,27651
1158,28394
47121,36635
11880,17794
24595,18089
19139,15716
15135,16189
10645,18321
21628,28588
22701,28179
14080,16620
43061,43065
13994,16731
25651,15533
27219,15832
21556,17786
11251,30526
66141,6116
10750,15385
64960,52371
2843,18231
15063,18373
13928,18127
250451,4995
1116,28953
18529,15574
91186,86940
530451,7569
9580,17821
21085,18254
19931,16126
42314,42320
14527,17135
44594,16236
6172,17732
34767,35559
13083,17196
86242,77292
13973,28966
12874,17407
19655,28478
64614,58168
217,15564
11650,16840
10398,16218
22767,28013
6454,18131
5029,16448
58397,78445
50230,50232
11690,15896
10406,28563
49640,16793
26328,36075
14604,16625
10519,17307
20613,17614
39809,16016
44707,18132
18950,27380
18993,16975
47327,17698
19027,18053
46076,46077
20437,16639
26475,28167
2463,35287
25683,17929
14678,17791
1379,16433
46386,16704
10486,27787
26664,16119
15234,18022
32305,49957
9301,35323
880,46745
15011,18166
704,15878
49619,49618
18682,27482
3963,27920
2731,30692
10228,18260
1585,28654
231,15624
21134,49601
11071,17129
11837,17180
11260,17770
80158,138077
19801,28697
45128,30935
1346,27741
2230,16925
23231,35404
8106,17520
44723,44725
58829,59505
19081,27528
44258,17154
44900,15732
20107,28111
10922,15630
1335,53013
5904,16031
6267,16047
44910,8452
20278,27983
7672,28879
41604,17926
19860,16400
23863,18262
34961,35896
1360,37009
44726,17847
29946,29947
13495,18307
42927,16467
6319,29023
11531,36926
619,27454
18704,41582
22396,52773
21324,15971
101332,643228
24203,27776
24893,18174
19473,16886
22342,17613
4374,27399
21954,18013
9372,65478
2056,15639
7748,17462
3807,16848
35814,27961
1527,16116
14478,18350
108516,3650
3599,16261
1473,28452
13828,32955
40806,40810
3400,27385
21963,18336
21520,28406
14939,17171
1407,27981
12580,15681
42585,42589
4979,28562
101712,5280
22182,15347
8721,28569
19983,28452
21737,28089
5310,27784
3891,16827
44679,46905
2993,16294
1462,28084
26608,27831
436,28651
9660,16458
30405,30404
2123,37737
11046,15455
26530,28572
42743,18012
131771,131770
101089,4702
12749,15880
45485,18209
18983,17505
26479,17730
13226,15915
4207,27503
24204,28088
41197,41200
5821,16976
572327,593538
39975,17515
13593,52501
35667,43812
4183,15966
14168,17437
44175,28897
44971,44770
21700,17691
8044,17556
62829,57649
14964,17802
3596,17029
15270,16656
1354,28450
47396,119486
13224,16864
15307,16786
11236,15785
13207,47885
45308,28077
67184,51961
31156,22145
5340,28833
26682,16353
24569,17120
14442,28071
24226,36759
21014,28547
18636,28407
20840,28801
10776,15407
23056,33567
22857,27679
57507,59458
26471,29098
21811,17213
15194,16992
12956,16165
50101,50102
4852,490095
12127,15640
9530,18385
1597,15837
13050,28245
10825,15560
7228,17503
34868,21695
43802,131762
49572,28006
14799,15958
37893,41200
30302,49867
24812,17282
109145,623918
45687,16189
10373,28645
19574,16011
49811,49812
33553,47901
934,18080
20457,16836
70454,69994
49817,28814
32921,49809
2858,28749
27324,28838
13261,17817
12024,17857
75765,76946
14245,15991
29762,33104
41801,41808
25385,16504
8263,28377
26636,9096
25067,18052
13486,18251
15195,15891
8335,17381
6074,30838
19395,28457
36997,37009
19597,28953
639,17963
7115,51013
12326,16326
34096,36466
21439,28968
4184,17061
17366,29256
5872,16069
23780,17795
50136,55322
23694,28240
249,15557
1280,17700
14217,17160
19353,28134
3482,474053
19584,15474
19167,18362
22015,17736
145838,3242
22948,30772
4897,15862
1987,15638
3039,16270
11923,18267
2039,15924
9057,17488
12386,15807
6588,27603
964,16456
57591,15963
23565,18106
13333,15820
22230,47778
5433,29166
1219,28612
41585,16698
14785,17520
26777,15957
13774,35346
20508,28126
24602,37906
3906,28794
499968,3176
42294,29579
3989,28699
7874,27775
23281,18242
24428,28948
23040,15727
5590,17883
4663,28059
134194,133381
14824,15732
15279,16389
567,17007
10710,28960
13306,17493
14993,17875
59133,55394
41356,601027
24382,28704
20705,16705
33103,40585
3106,28751
20434,47904
18437,28261
1273,16068
7230,16173
33877,48870
30025,49928
48785,48786
12411,16651
13291,17996
13865,15930
21078,16988
19012,18382
46591,7489
8730,16509
34534,13769
1740,28571
90263,61576
1802,28105
22724,17682
11238,36707
7974,48026
12977,17039
14653,17688
18895,17435
12848,15978
20790,27581
9222,16893
637,28733
39859,46898
41134,41139
24831,27495
15016,17400
44349,7627
22773,546807
11646,16327
20850,16960
20455,17064
20368,18034
13036,16332
26156,35219
10201,18283
12949,18390
82039,84199
26202,16460
1946,30109
21112,27477
22171,28515
42126,15890
35141,16890
12944,16981
11259,18060
